trial,records,payload_max,cutoff,threads,generate_unsorted_ms,reading_ms,reading_and_sorting_ms,writing_ms,check_if_sorted_ms,sorted
1,100000,8,10000,1,0.861,4.061,12.295,15.056,2.052,1
1,100000,8,10000,2,0.836,3.960,12.207,14.212,1.549,1
1,100000,8,10000,4,0.859,4.018,12.253,14.925,1.782,1
1,100000,8,10000,8,0.736,4.200,12.404,31.769,1.994,1
1,100000,8,10000,16,0.734,4.005,12.205,15.009,1.864,1
1,100000,8,10000,32,0.929,3.833,12.120,14.424,1.790,1
1,100000,32,10000,1,0.860,5.643,13.855,44.918,2.606,1
1,100000,32,10000,2,0.703,5.500,13.701,20.880,2.503,1
1,100000,32,10000,4,0.876,6.039,14.258,21.062,2.456,1
1,100000,32,10000,8,0.739,5.505,13.683,20.923,2.565,1
1,100000,32,10000,16,0.784,5.394,13.602,20.900,2.375,1
1,100000,32,10000,32,0.801,5.376,13.713,20.975,2.258,1
1,100000,128,10000,1,0.789,11.881,20.080,52.624,4.010,1
1,100000,128,10000,2,0.786,12.022,20.242,51.187,4.043,1
1,100000,128,10000,4,0.826,11.687,19.917,54.829,37.178,1
1,100000,128,10000,8,0.854,12.251,20.571,60.349,37.727,1
1,100000,128,10000,16,0.814,12.542,20.748,53.982,4.288,1
1,100000,128,10000,32,0.838,12.255,20.479,54.241,4.294,1
1,1000000,8,10000,1,0.738,33.668,129.743,199.285,10.167,1
1,1000000,8,10000,2,0.763,33.566,129.260,152.012,48.011,1
1,1000000,8,10000,4,0.822,33.031,128.800,149.079,48.254,1
1,1000000,8,10000,8,0.806,35.862,132.024,160.118,49.030,1
1,1000000,8,10000,16,0.859,34.202,130.037,153.296,43.619,1
1,1000000,8,10000,32,0.867,35.675,130.856,164.245,45.131,1
1,1000000,32,10000,1,0.843,164.611,259.267,295.070,38.826,1
1,1000000,32,10000,2,0.875,51.199,147.629,247.557,44.564,1
1,1000000,32,10000,4,0.799,51.366,146.971,244.801,48.008,1
1,1000000,32,10000,8,0.772,51.680,146.860,269.177,36.507,1
1,1000000,32,10000,16,0.763,52.251,148.168,293.111,25.492,1
1,1000000,32,10000,32,0.846,51.153,146.926,240.669,53.104,1
1,1000000,128,10000,1,0.841,323.501,418.262,608.271,65.432,1
1,1000000,128,10000,2,0.791,116.779,211.885,599.705,67.858,1
1,1000000,128,10000,4,0.820,118.678,213.703,598.662,67.553,1
1,1000000,128,10000,8,0.825,118.587,214.427,623.381,53.403,1
1,1000000,128,10000,16,0.743,116.783,211.957,600.284,52.846,1
1,1000000,128,10000,32,0.880,118.798,213.645,622.663,47.396,1
1,10000000,8,10000,1,0.759,759.953,1853.481,1673.721,95.739,1
1,10000000,8,10000,2,0.898,328.274,1422.069,1707.463,85.044,1
1,10000000,8,10000,4,0.778,331.226,1423.745,1683.961,96.238,1
1,10000000,8,10000,8,0.865,360.446,1471.464,1962.636,88.754,1
1,10000000,8,10000,16,0.817,336.340,1428.892,1671.858,96.483,1
1,10000000,8,10000,32,0.999,330.568,1424.209,1677.197,93.752,1
1,10000000,32,10000,1,0.892,831.792,1923.992,2591.770,168.003,1
1,10000000,32,10000,2,0.839,511.940,1605.147,2689.125,148.601,1
1,10000000,32,10000,4,0.838,502.210,1595.951,2657.286,162.108,1
1,10000000,32,10000,8,0.815,494.219,1586.970,2620.263,139.432,1
1,10000000,32,10000,16,0.801,502.029,1596.533,2701.219,174.135,1
1,10000000,32,10000,32,0.801,503.998,1598.927,2594.428,153.398,1
1,10000000,128,10000,1,0.856,2670.278,3763.328,6343.977,310.003,1
1,10000000,128,10000,2,0.930,1163.798,2257.626,6417.230,307.288,1
1,10000000,128,10000,4,0.792,1167.051,2259.917,6329.113,328.340,1
1,10000000,128,10000,8,0.888,1182.334,2276.385,6339.790,328.979,1
1,10000000,128,10000,16,0.759,1147.259,2240.543,6181.539,335.459,1
1,10000000,128,10000,32,0.935,1150.482,2244.044,6429.208,330.517,1
1,100000000,8,10000,1,0.814,6704.101,19351.780,17214.138,839.953,1
1,100000000,8,10000,2,0.816,3308.150,15946.425,17124.404,825.165,1
1,100000000,8,10000,4,0.719,3269.807,15920.821,17117.808,825.192,1
1,100000000,8,10000,8,0.755,3208.867,15848.430,16840.288,842.951,1
1,100000000,8,10000,16,0.777,3296.272,15937.892,16699.987,826.089,1
1,100000000,8,10000,32,0.891,3265.585,15914.430,16710.237,854.504,1
1,100000000,32,10000,1,0.856,12873.418,25467.232,27786.150,1593.309,1
1,100000000,32,10000,2,0.862,4898.697,17489.686,116705.772,1385.581,1
1,100000000,32,10000,4,0.869,4914.006,17514.318,112397.286,1395.139,1
1,100000000,32,10000,8,0.795,4923.709,17490.823,27238.746,1389.514,1
1,100000000,32,10000,16,0.869,4867.251,18002.474,108917.630,1483.062,1
1,100000000,32,10000,32,0.913,4960.811,17551.864,26046.195,1389.106,1
1,100000000,128,10000,1,0.826,28450.302,41031.335,286177.116,3056.125,1
1,100000000,128,10000,2,0.849,11337.974,23941.583,289168.797,3044.453,1
1,100000000,128,10000,4,0.738,11096.488,23693.919,269933.813,3035.762,1
1,100000000,128,10000,8,0.806,11593.790,24194.359,275802.760,3029.675,1
1,100000000,128,10000,16,0.798,11557.877,24147.206,278698.791,3029.607,1
1,100000000,128,10000,32,0.793,11594.190,24191.149,283022.278,3048.123,1
